date,open,close,high,low,volume,amount,capital
2025-01-02,8.9600,8.6900,9.0100,8.6100,67927.1500,84394.9890,50901.6166
2025-01-03,8.6900,8.4100,8.7600,8.4100,78497.9200,94541.1360,50901.6166
2025-01-06,8.4100,8.4200,8.6200,8.2300,59402.0000,70747.6190,50901.6166
2025-01-07,8.4200,8.5700,8.5700,8.4000,47452.8600,56701.5890,50901.6166
2025-01-08,8.5700,8.7400,8.7800,8.4000,81617.7600,99382.9000,50901.6166
2025-01-09,8.6900,8.6200,8.7600,8.6100,53616.6600,65551.7940,50901.6166
2025-01-10,8.6400,8.4400,8.6500,8.4300,53441.1900,64023.5260,50901.6166
2025-01-13,8.1600,8.2300,8.2900,8.0500,72715.7600,83821.4430,50901.6166
2025-01-14,8.2200,8.5200,8.5500,8.1700,55095.5100,65195.6930,50901.6166
2025-01-15,8.4800,8.3800,8.5200,8.3700,38841.9900,46054.3570,50901.6166
2025-01-16,8.3900,8.5400,8.6400,8.3900,49169.6400,59097.2000,50901.6166
2025-01-17,8.4500,8.5900,8.6500,8.4400,37203.0000,44887.3050,50901.6166
2025-01-20,8.6500,8.6200,8.7300,8.5700,39483.0000,48070.2940,50901.6166
2025-01-21,8.6300,8.9200,8.9600,8.4900,78283.3700,96845.1480,50901.6166
2025-01-22,8.9300,9.0000,9.1900,8.8200,68760.8800,87513.2140,50901.6166
2025-01-23,8.9900,8.9800,9.1700,8.9600,56293.2600,71811.7280,50901.6166
2025-01-24,8.9500,8.9900,9.0500,8.9400,36062.4900,45648.6500,50901.6166
2025-01-27,8.9900,9.0800,9.1400,8.9900,35743.2400,45677.6490,50901.6166
2025-02-05,9.0800,8.9300,9.1100,8.8700,52215.9800,65884.8060,50901.6166
2025-02-06,8.9400,8.9300,8.9500,8.8300,47557.1000,59603.8690,50901.6166
2025-02-07,8.9100,8.9100,9.0100,8.8000,83888.4700,105595.9680,50901.6166
2025-02-10,8.9600,9.1000,9.2100,8.9100,90719.3000,115713.5770,50901.6166
2025-02-11,9.2200,10.0100,10.0100,9.1500,268463.6000,368563.0790,50901.6166
2025-02-12,10.1500,10.7400,10.8600,10.0700,537159.8800,798078.8670,50901.6166
2025-02-13,10.8100,10.4700,10.9100,10.4300,301272.1800,450281.7880,50901.6166
2025-02-14,10.4700,10.3500,10.5000,10.1800,179405.4800,261039.7020,50901.6166
2025-02-17,10.3500,10.6100,10.7700,10.2900,201043.2500,297836.8590,50901.6166
2025-02-18,10.6400,10.4200,10.7800,10.3700,162121.8900,242273.4760,50901.6166
2025-02-19,10.4700,10.8100,10.9100,10.4000,174375.4500,260987.0880,50901.6166
2025-02-20,10.7200,11.2800,11.4000,10.6400,274547.9900,427039.3440,50902.0196
2025-02-21,11.2800,11.3600,11.5300,11.0700,218038.2000,348178.6800,50902.0196
2025-02-24,11.2100,11.0200,11.7800,10.9400,263579.4800,419539.0790,50902.0196
2025-02-25,10.7800,10.8500,11.0300,10.6500,171427.2300,261447.1560,50902.0196
2025-02-26,11.1100,11.9400,11.9400,10.9400,239132.9700,389801.7240,50902.0196
2025-02-27,12.1600,11.7900,12.1700,11.5200,237392.1700,392896.3440,50902.0196
2025-02-28,11.6900,11.5900,12.1300,11.4000,288975.4500,478717.7020,50902.0196
2025-03-03,11.7800,12.0500,12.3000,11.4800,295800.1100,500083.1930,50902.0196
2025-03-04,11.9400,12.2100,12.5000,11.6000,232956.1500,397095.2720,50902.0196
