date,open,close,high,low,volume,amount,capital
2025-01-02,15.1800,14.4900,15.6000,14.3200,194626.4000,295290.9620,77744.1784
2025-01-03,14.5100,13.6800,14.6200,13.6400,182221.8000,258599.9410,77744.1784
2025-01-06,13.4600,13.2900,13.7200,13.1300,114561.0200,156103.1240,77744.1784
2025-01-07,13.2900,13.7400,13.8200,13.2900,114877.7000,159161.5220,77744.1784
2025-01-08,13.7500,13.8600,14.0400,13.3000,121442.2100,169650.0680,77744.1784
2025-01-09,13.8600,13.6600,14.0600,13.6200,91232.9400,127996.2630,77744.1784
2025-01-10,13.7000,13.1800,13.8500,13.1800,101634.0000,139631.8710,77744.1784
2025-01-13,12.9800,13.1200,13.2400,12.8200,62927.7000,83527.4340,77744.1784
2025-01-14,13.1400,13.7600,13.8500,13.1400,133609.4800,184495.4020,77744.1784
2025-01-15,13.7600,13.5600,13.8200,13.5100,70545.9000,97614.6650,77744.1784
2025-01-16,13.7700,13.7300,13.9800,13.6200,85080.7400,119258.3350,77744.1784
2025-01-17,13.6500,13.7300,13.8400,13.5900,61008.5000,85135.7290,77744.1784
2025-01-20,13.8400,14.2400,14.3700,13.7900,130983.1600,188614.0900,77744.1784
2025-01-21,14.3400,14.4300,14.6100,14.2500,92660.0000,135608.1620,77744.1784
2025-01-22,14.3200,14.1700,14.4200,14.0900,69334.6000,100352.5530,77744.1784
2025-01-23,14.3100,14.0300,14.4700,14.0200,89314.4600,129306.8360,77744.1784
2025-01-24,13.9700,14.2900,14.3300,13.9000,64763.2500,93375.9740,77744.1784
2025-01-27,14.3600,14.0400,14.4600,14.0200,58902.4300,84782.0350,77744.1784
2025-02-05,14.1300,14.2800,14.3900,14.1100,66183.7400,95946.9970,77744.1784
2025-02-06,14.2600,14.8400,14.8600,14.1700,90128.3100,134341.8930,77744.1784
2025-02-07,14.8700,14.7900,15.0700,14.6200,111256.2800,167924.7740,77744.1784
2025-02-10,14.8100,15.1900,15.2600,14.7700,134896.2400,206885.6010,77744.1784
2025-02-11,15.4200,15.6400,15.8200,15.1200,196668.4100,310711.9340,77744.1784
2025-02-12,15.4400,15.8600,15.9700,15.3100,176317.0400,281118.9380,77744.1784
2025-02-13,15.7400,15.3900,15.7900,15.3800,129050.5000,203678.5460,77744.1784
2025-02-14,15.3200,15.4100,15.5300,15.2900,75755.4400,118786.7420,77744.1784
2025-02-17,15.5200,15.5700,15.8300,15.3200,103767.5000,163928.4420,77744.1784
2025-02-18,15.5900,15.1900,15.7200,15.1100,94300.4000,147586.0600,77744.1784
2025-02-19,15.2300,15.5600,15.5600,15.1900,74010.1900,116338.2410,77744.1784
2025-02-20,15.5600,15.8400,15.9800,15.5500,137335.4300,221295.5690,77744.1784
2025-02-21,15.9000,15.9200,16.1800,15.7600,137764.0700,223208.3070,77744.1784
2025-02-24,15.8500,15.9000,16.0600,15.6000,111419.7000,179766.8180,77744.1784
2025-02-25,15.7100,15.8000,16.0300,15.4700,91738.3000,147468.9250,77744.1784
2025-02-26,15.8000,15.8100,15.9300,15.7000,79466.3200,127785.2580,77744.1784
2025-02-27,15.7100,15.7700,15.8800,15.3800,100825.3000,160352.1070,77744.1784
2025-02-28,15.6100,14.9300,15.7000,14.8300,88247.9000,136097.0510,77744.1784
2025-03-03,15.0100,15.0500,15.2400,14.8200,72594.4000,111518.9420,77744.1784
2025-03-04,14.9000,15.3400,15.4400,14.8500,67786.1000,105482.1510,77744.1784
2025-03-05,15.3400,15.3600,15.4500,15.1200,53453.4000,82998.4020,77744.1784
2025-03-06,15.4700,15.6600,15.6700,15.3700,73957.4000,116922.9350,77744.1784
2025-03-07,15.6400,15.7600,15.9700,15.4900,109363.5400,175105.3920,77744.1784
2025-03-10,15.7200,15.9200,15.9300,15.5500,81707.2200,130792.0340,77744.1784
2025-03-11,15.9300,16.7700,17.3200,15.6600,328415.9300,556681.0200,77744.1784
2025-03-12,16.8800,17.1500,17.7900,16.3300,316307.3500,547715.1030,77744.1784
2025-03-13,17.0100,16.6000,17.0300,16.3700,167287.7500,283275.0730,77744.1784
2025-03-14,16.7700,16.9400,17.0100,16.5200,153626.1700,262302.3060,77744.1784
2025-03-17,16.9700,16.5700,17.0700,16.5000,130516.4600,220602.4090,77744.1784
2025-03-18,16.5600,16.5100,16.6300,16.4200,81626.2600,137119.3670,77744.1784
2025-03-19,16.4900,16.6400,16.9900,16.4300,120209.6200,204914.4680,77744.1784
2025-03-20,16.4900,16.2800,16.6000,16.2500,99756.6900,166047.7970,77744.1784
2025-03-21,16.1300,15.7200,16.3300,15.6900,100229.6400,162292.2140,77744.1784
2025-03-24,15.6800,15.6800,15.7900,15.2900,90972.6200,143634.0160,77744.1784
2025-03-25,15.6600,15.2900,15.6700,15.2000,62491.8000,97758.3980,77744.1784
2025-03-26,15.3200,15.3200,15.4800,15.2600,41829.3400,65359.3840,77744.1784
2025-03-27,15.2900,15.1500,15.3100,14.9700,57966.4000,89141.2810,77744.1784
2025-03-28,15.1500,15.4000,15.7300,15.0500,93836.0000,147506.7510,77744.1784
2025-03-31,15.3500,15.5400,15.5600,14.8900,95214.2000,147164.9340,77744.1784
2025-04-01,15.7100,15.5700,15.8100,15.4600,88954.8000,141608.0240,77744.1784
2025-04-02,15.5400,15.4900,15.8800,15.4200,55471.9600,87821.6970,77744.1784
2025-04-03,15.2200,15.0200,15.3800,15.0000,73526.0200,113343.3550,77744.1784
2025-04-07,13.5700,13.5100,14.0300,13.5100,60308.8000,83341.2810,77744.1784
2025-04-08,13.4700,12.9300,13.5700,12.2700,175701.1200,227054.4300,77744.1784
2025-04-09,12.4900,13.0300,13.2300,11.9900,126013.1000,162646.6650,77744.1784
2025-04-10,13.3400,13.5400,13.8100,13.3400,92225.7000,127457.9040,77744.1784
2025-04-11,13.3800,13.7900,13.9500,13.3400,58804.1900,82016.6730,77744.1784
2025-04-14,14.0900,13.8900,14.2100,13.8200,43980.7000,62535.5710,77744.1784
2025-04-15,13.9000,13.8700,14.1300,13.7800,35093.0900,49665.4330,77744.1784
2025-04-16,13.8500,13.6800,13.8800,13.4500,31250.9000,43391.7740,77744.1784
2025-04-17,13.5600,13.6900,13.8600,13.5200,22929.3000,32048.2400,77744.1784
2025-04-18,13.6300,13.7700,13.8900,13.5300,23001.0000,32065.6240,77744.1784
2025-04-21,13.8500,14.3500,14.4800,13.6700,59983.7000,86584.4870,77744.1784
2025-04-22,14.3400,14.8500,15.0300,14.3100,85524.9600,128989.7580,77744.1784
2025-04-23,14.9700,15.0400,15.1800,14.8300,62733.4000,96015.4770,77744.1784
2025-04-24,15.0600,14.9200,15.0600,14.8100,36723.7000,55653.8180,77744.1784
2025-04-25,14.8800,15.3000,15.6100,14.6600,81118.9000,126091.0900,77744.1784
2025-04-28,15.3000,15.0400,15.3900,14.9900,45181.3000,69436.0790,77744.1784
2025-04-29,14.9800,14.9600,15.2600,14.9100,43712.8600,66937.4680,77744.1784
2025-04-30,14.9600,15.0400,15.2100,14.9500,35083.3600,53859.5250,77744.1784
2025-05-06,15.3400,16.0400,16.1400,15.2900,105325.1800,169936.1920,77744.1784
2025-05-07,16.1300,16.0600,16.5000,15.9300,93552.3500,153527.8550,77744.1784
2025-05-08,16.0700,16.2000,16.5700,15.9600,76322.3500,126742.0290,77744.1784
2025-05-09,16.1400,16.1900,16.2900,16.0000,52171.1000,85750.0340,77744.1784
2025-05-12,16.3300,16.2500,16.4400,16.1000,48625.2000,80212.9610,77744.1784
2025-05-13,16.4200,16.3200,16.4700,16.1500,49232.5300,81549.3100,77744.1784
2025-05-14,16.2700,16.0800,16.3900,16.0200,45933.0000,75371.2060,77744.1784
